"0","# Créer une palette de couleurs en fonction du nombre d'attaques"
"0",""
"0","# Créer une palette de couleurs en fonction du nombre d'attaques"
"0","palette_couleurs <- colorQuantile(""YlOrRd"", domain = senegal_shp$attaque)"
"0",""
"0","carte <- leaflet(data = senegal_shp) %>%"
"0","  addTiles() %>%"
"0","  addPolygons("
"0","    color = ""#fff"",   # Couleur des bordures"
"0","    weight = 1,          # Épaisseur des bordures"
"0","    fillOpacity = 0.6,   # Opacité du remplissage"
"0","    fillColor = ~palette_couleurs(senegal_shp[['attaque']]),"
"0","    label = paste(senegal_shp[['NAME_2']], "": "", senegal_shp[['attaque']]) "
"0","  ) %>%"
"0","  addLegend("
"0","    title = ""Nombre d'événements par département"","
"0","    pal = palette_couleurs, values = senegal_shp[['attaque']]"
"0","  )"
"0","carte"
