"0","pays <- c(""BEN"", ""BFA"",""CIV"", ""CPV"",""GHA"",""GIN"", ""GMB"",""GNB"",""LBR"",""MLI"",""MRT"",""NER"",""NGA"",""SEN"",""SLE"",""TGO"")"
"0","#base <- st_read(""./gadm41_CIV_shp/gadm41_CIV_2.shp"")"
"0",""
"0","# Initialisez la liste pour stocker les bases de données"
"0","liste_bases <- list()"
"0",""
"0","for (p in pays) {"
"0","  chemin_fichier <- paste0(""./gadm41_"", p, ""_shp/gadm41_"", p, ""_2.shp"")"
"0",""
"0","if (file.exists(chemin_fichier)) {"
"0","  x <- st_read(chemin_fichier)"
"0","  liste_bases[[length(liste_bases) + 1]] <- x"
"0","} else { "
"0","  cat(""Le fichier pour le pays "", p, "" n'existe pas à l'emplacement spécifié.\n"")"
"0","  "
"0","  next"
"0","}"
"0",""
"0","}"
"1","Reading layer `"
"1","gadm41_BEN_2"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","E:\KPAKOU\KPAM ISEP 3\SEMESTRE 5\Statistique exploratoire spatiale\TP_acled\gadm41_BEN_shp\gadm41_BEN_2.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 78 features and 13 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: 0.774345 ymin: 6.23491 xmax: 3.851701 ymax: 12.41835"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"1","Reading layer `"
"1","gadm41_BFA_2"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","E:\KPAKOU\KPAM ISEP 3\SEMESTRE 5\Statistique exploratoire spatiale\TP_acled\gadm41_BFA_shp\gadm41_BFA_2.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 45 features and 13 fields"
"1","
"
"1","Geometry type: POLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -5.518918 ymin: 9.401108 xmax: 2.4054 ymax: 15.08259"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"1","Reading layer `"
"1","gadm41_CIV_2"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","E:\KPAKOU\KPAM ISEP 3\SEMESTRE 5\Statistique exploratoire spatiale\TP_acled\gadm41_CIV_shp\gadm41_CIV_2.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 33 features and 13 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -8.599302 ymin: 4.361807 xmax: -2.494888 ymax: 10.73664"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"1","Le fichier pour le pays "
"1"," "
"1","CPV"
"1"," "
"1"," n'existe pas à l'emplacement spécifié.
"
"1","Reading layer `"
"1","gadm41_GHA_2"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","E:\KPAKOU\KPAM ISEP 3\SEMESTRE 5\Statistique exploratoire spatiale\TP_acled\gadm41_GHA_shp\gadm41_GHA_2.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 260 features and 13 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -3.262058 ymin: 4.738774 xmax: 1.200215 ymax: 11.17484"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"1","Reading layer `"
"1","gadm41_GIN_2"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","E:\KPAKOU\KPAM ISEP 3\SEMESTRE 5\Statistique exploratoire spatiale\TP_acled\gadm41_GIN_shp\gadm41_GIN_2.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 34 features and 13 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -15.07625 ymin: 7.193553 xmax: -7.641071 ymax: 12.69152"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"1","Reading layer `"
"1","gadm41_GMB_2"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","E:\KPAKOU\KPAM ISEP 3\SEMESTRE 5\Statistique exploratoire spatiale\TP_acled\gadm41_GMB_shp\gadm41_GMB_2.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 37 features and 13 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -16.81736 ymin: 13.06466 xmax: -13.79093 ymax: 13.82689"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"1","Reading layer `"
"1","gadm41_GNB_2"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","E:\KPAKOU\KPAM ISEP 3\SEMESTRE 5\Statistique exploratoire spatiale\TP_acled\gadm41_GNB_shp\gadm41_GNB_2.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 37 features and 13 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -16.71489 ymin: 10.86431 xmax: -13.63652 ymax: 12.68544"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"1","Reading layer `"
"1","gadm41_LBR_2"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","E:\KPAKOU\KPAM ISEP 3\SEMESTRE 5\Statistique exploratoire spatiale\TP_acled\gadm41_LBR_shp\gadm41_LBR_2.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 66 features and 13 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -11.48569 ymin: 4.352916 xmax: -7.365113 ymax: 8.55179"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"1","Reading layer `"
"1","gadm41_MLI_2"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","E:\KPAKOU\KPAM ISEP 3\SEMESTRE 5\Statistique exploratoire spatiale\TP_acled\gadm41_MLI_shp\gadm41_MLI_2.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 50 features and 13 fields"
"1","
"
"1","Geometry type: POLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -12.23891 ymin: 10.15951 xmax: 4.244968 ymax: 25"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"1","Reading layer `"
"1","gadm41_MRT_2"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","E:\KPAKOU\KPAM ISEP 3\SEMESTRE 5\Statistique exploratoire spatiale\TP_acled\gadm41_MRT_shp\gadm41_MRT_2.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 44 features and 13 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -17.06652 ymin: 14.71555 xmax: -4.829955 ymax: 27.29807"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"1","Reading layer `"
"1","gadm41_NER_2"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","E:\KPAKOU\KPAM ISEP 3\SEMESTRE 5\Statistique exploratoire spatiale\TP_acled\gadm41_NER_shp\gadm41_NER_2.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 36 features and 13 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: 0.16625 ymin: 11.69697 xmax: 15.99564 ymax: 23.52503"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"1","Reading layer `"
"1","gadm41_NGA_2"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","E:\KPAKOU\KPAM ISEP 3\SEMESTRE 5\Statistique exploratoire spatiale\TP_acled\gadm41_NGA_shp\gadm41_NGA_2.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 775 features and 13 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: 2.668431 ymin: 4.270418 xmax: 14.67642 ymax: 13.89201"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"1","Reading layer `"
"1","gadm41_SEN_2"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","E:\KPAKOU\KPAM ISEP 3\SEMESTRE 5\Statistique exploratoire spatiale\TP_acled\gadm41_SEN_shp\gadm41_SEN_2.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 45 features and 13 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -17.54319 ymin: 12.30786 xmax: -11.34247 ymax: 16.69207"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"1","Le fichier pour le pays "
"1"," "
"1","SLE"
"1"," "
"1"," n'existe pas à l'emplacement spécifié.
"
"1","Reading layer `"
"1","gadm41_TGO_2"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","E:\KPAKOU\KPAM ISEP 3\SEMESTRE 5\Statistique exploratoire spatiale\TP_acled\gadm41_TGO_shp\gadm41_TGO_2.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 40 features and 13 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -0.1440094 ymin: 6.111529 xmax: 1.807527 ymax: 11.13804"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"0","# Concaténez tous les résultats en un seul data frame à la fin"
"0","base <- do.call(rbind, liste_bases)"
"0",""
"0",""
"0",""
"0",""
