"0","library(tmap)"
"0","library(sf)"
"0","library(dplyr)"
"0","library(gouvdown)"
"0","# Load the World dataset"
"0","data(""World"")"
"0",""
"0","# Create maps with different projections"
"0","wgs_84 <- tm_shape(World, projection = st_crs(4326)) + "
"0","  tm_polygons() + "
"0","  tm_layout(""Le monde en projection WGS84"", inner.margins = c(0, 0, .1, 0), title.size = .8)"
"0",""
"0","robin <- tm_shape(World, projection = st_crs(""+proj=wintri"")) + "
"0","  tm_polygons() +"
"0","  tm_layout(""Le monde en projection Winkel-Tripel"", inner.margins = c(0, 0, .1, 0), title.size = .8)"
"0",""
"0","# Ensure the 'name' column is treated as a character vector"
"0","World$name <- as.character(World$name)"
"0",""
"0","# Filter for specific countries"
"0","uemoa_sf <- World %>% "
"0","  filter(name %in% c(""Mali"", ""Senegal"", ""Benin"", ""Burkina Faso"", ""Togo"", ""Niger"", ""Guinea-Bissau"", ""Cote d'Ivoire""))"
"0","# calcul des indicateurs a représenter"
"0","  uemoa_sf = mutate(uemoa_sf, poids_pop_a_part = pop_est / sum(pop_est) * 100)"
"0",""
