"0","donnees_uemoa <- suppressMessages(st_read(""Data/base_evmt.shp""))"
"1","Reading layer `"
"1","base_evmt"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","E:\KPAKOU\KPAM ISEP 3\SEMESTRE 6\Projet sous R\Cartographie avec R\Data\base_evmt.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 1580 features and 14 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -17.54319 ymin: 4.270418 xmax: 15.99564 ymax: 27.29807"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"0","senegal_shp <- subset(donnees_uemoa, GID_0 == ""SEN"")"
"0","senegal <- subset(acled_sf,pays==""Senegal"")"
