"0","base_pays <- suppressMessages(st_read(""Data/base_pays.shp""))"
"1","Reading layer `"
"1","base_pays"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","E:\KPAKOU\KPAM ISEP 3\SEMESTRE 6\Projet sous R\Cartographie avec R\Data\base_pays.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 15 features and 3 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -25.3618 ymin: 4.270418 xmax: 15.99564 ymax: 27.29807"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"0","base_acled <- suppressMessages(st_read(""Data/base_acled.shp""))"
"1","Reading layer `"
"1","base_acled"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","E:\KPAKOU\KPAM ISEP 3\SEMESTRE 6\Projet sous R\Cartographie avec R\Data\base_acled.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 53107 features and 18 fields"
"1","
"
"1","Geometry type: POINT
"
"1","Dimension:     XY
"
"1","Bounding box:  "
"1","xmin: -17.469 ymin: 4.3032 xmax: 14.65 ymax: 25.9933"
"1","
"
"1","Geodetic CRS:  WGS 84
"
